CODPROD;PRODUTO;UNID_MED;QTD_CX;EAN;NCM;CODCEST;MARCA;QTESTDISP;CUSTO_ULT_ENT;CUSTO_REAL;CUSTO_REP;PERC_IVA;MVA;PERC_ICMS;PERCPIS;PERCCOFINS;VLR_MARGEM_ZERO;PVENDA;PVENDAST;PERC_ST;QTD_VEN_MES_ATUAL;QTD_VEN_MES_ANT1;QTD_VEN_MES_ANT2;QTD_VEN_MES_ANT3;QTD_VEN_GIRODIA;DIASDISP;VALOR_ULT_ENT;CODEPTO;DEPARTAMENTO;CODSEC;SECAO;CODCATEGORIA;CATEGORIA;
24367;SABAO PO TIXAN CONC POWER ACT CX 800G;CX;24;7896055510235;34025000;1100400;TIXAN (YPE);4;6,7;6,7;8,32;21,25;13,9;12;1,65;7,6;9,02;10,42;10,59;1,64;0;2;0;5;0;2;8,06;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
24368;SABAO PO TIXAN CONC POWER ACT SH 800G;FD;20;7896055510228;34025000;1100400;TIXAN (YPE);2;6,23;6,23;7,74;21,25;13,9;12;1,65;7,6;8,38;9,73;9,89;1,64;0;0;0;5;0;1;7,5;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
21709;SABAO PO TIXAN YPE MACIEZ CT 2,2KG;CX;9;7896098903933;34025000;1100400;YPE;229;13,11;12,66;15,84;21,25;13,9;12;1,65;7,6;16,64;18,68;18,99;1,64;99;496;720;354;17;1;15,77;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17448;SABAO PO TIXAN YPE MACIEZ CT 400G;CX;28;7896098909737;34025000;1100400;YPE;2;3,12;3,12;3,88;21,25;13,9;12;1,65;7,6;3,97;4,9;4,98;1,64;1;125;140;160;4;0;3,76;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17164;SABAO PO TIXAN YPE MACIEZ CT 800G;CX;24;7896098909751;34025000;1100400;YPE;70;6,09;6,09;7,57;21,25;13,9;12;1,65;7,6;7,73;9,54;9,7;1,64;4;106;123;164;4;0;7,33;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
21318;SABAO PO TIXAN YPE MACIEZ FX 400G;CX;24;7896098909799;34025000;1100400;YPE;55;2,91;2,91;3,61;21,25;13,9;12;1,65;7,6;3,69;4,51;4,59;1,64;3;2;7;0;0;21;3,5;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
24197;SABAO PO TIXAN YPE MACIEZ SH 1,6KG;CX;11;7896098909843;34025000;1100400;YPE;15;9,85;9,15;11,54;21,25;13,9;12;1,65;7,6;12,51;13,94;14,17;1,64;6;33;45;93;1;0;11,85;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17701;SABAO PO TIXAN YPE MACIEZ SH 2,4KG;FD;8;7896098909867;34025000;1100400;YPE;3;13,3;13,35;16,62;21,25;13,9;12;1,65;7,6;17,9;20,84;21,19;1,64;2;4;0;7;0;3;16;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17532;SABAO PO TIXAN YPE MACIEZ SH 800G;CX;20;7896098909812;34025000;1100700;YPE;3;5,66;5,66;7,04;21,25;13,9;12;1,65;7,6;7,19;8,84;8,99;1,64;0;25;27;30;0;0;6,81;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17572;SABAO PO TIXAN YPE PRIM CT 400G;CX;28;7896098909720;34025000;1100400;YPE;18;3,12;3,13;3,88;21,25;13,9;12;1,65;7,6;3,97;4,9;4,98;1,64;2;156;134;120;4;0;3,76;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17240;SABAO PO TIXAN YPE PRIM CT 800G;CX;24;7896098909744;34025000;1100400;YPE;3;6,09;6,09;7,57;21,25;13,9;12;1,65;7,6;7,73;9,54;9,7;1,64;1;196;137;141;5;0;7,33;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17574;SABAO PO TIXAN YPE PRIM SH 2,4KG;FD;8;7896098909850;34025000;1100400;YPE;1;12,72;12,72;15,89;21,25;13,9;12;1,65;7,6;16,88;19,66;19,99;1,64;0;0;1;3;0;4;16;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17573;SABAO PO TIXAN YPE PRIM SH 4KG;FD;4;7896098909874;34025000;1100400;YPE;2;22,97;22,38;27,8;21,25;13,9;12;1,65;7,6;29,16;34,42;34,99;1,64;0;7;1;0;0;7;27,63;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17700;SABAO PO TIXAN YPE PRIM SH 800G;CX;20;7896098909805;34025000;1100400;YPE;4;5,66;5,67;7,05;21,25;13,9;12;1,65;7,6;7,62;8,84;8,99;1,64;5;29;16;49;1;0;6,81;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17458;SABAO PO TIXAN YPE PRIMAV CT 1,6KG;CX;9;7896098909768;34025000;1100400;YPE;26;10,59;10,64;13,2;21,25;13,9;12;1,65;7,6;13,45;16,6;16,88;1,64;14;27;150;33;2;1;12,74;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
19597;SABAO PO TIXAN YPE PRIMAV CT 2,2KG;CX;9;7896098906750;34025000;1100400;YPE;531;13,11;12,62;15,83;21,25;13,9;12;1,65;7,6;16,64;18,68;18,99;1,64;240;622;1104;680;26;2;15,77;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
17105;SABAO PO TIXAN YPE PRIMAV FX SH 1,3KG;CX;11;7896098909829;34025000;1100700;YPE;5;8,4;8,41;10,45;21,25;13,9;12;1,65;7,6;10,67;12,68;12,89;1,64;5;116;3;136;2;0;10,11;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
24196;SABAO PO TIXAN YPE PRIMAV SH 1,6KG;CX;11;7896098909836;34025000;1100400;YPE;2;9,85;9,83;12,22;21,25;13,9;12;1,65;7,6;13,26;14,45;14,69;1,64;6;21;19;38;0;0;11,85;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
20932;SABAO PO TIXAN YPE PRIMAVERA FX 400G;CX;24;7896098909782;34025000;1100400;YPE;43;2,91;2,92;3,63;21,25;13,9;12;1,65;7,6;3,91;4,61;4,69;1,64;0;22;19;52;1;1;3,5;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
15432;SABAO PO YPE POWER ACT CT 800G;CX;24;7896098905081;34025000;1100700;YPE;2;6,41;6,95;8,44;21,25;13,9;12;1,65;7,6;6,96;10,22;10,39;1,64;0;0;0;2;0;4;7,71;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
15518;SABAO PO YPE POWER ACT SH 2,4KG;FD;8;7896098905128;34025000;1100400;YPE;3;14;16,09;20,06;21,25;13,9;12;1,65;7,6;17,77;24,19;24,59;1,64;0;0;0;0;0;;16,84;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;204;LAVA ROUPAS LÍQUIDO E PÓ
19804;SABONETE ABOVE CORPORAL 250ML;CX;12;7899674037541;34013000;2003700;ABOVE;6;3,45;3,45;4,25;16,25;;7;1,65;7,6;4,11;5,29;5,29;0;0;0;0;0;0;;3,99;4;PERFUMARIA E HIGIENE;404;CUIDADOS COM O CORPO;6;SAB LÍQUIDO
1196;SACO ALVEJADO UNID C/10UND 32X56CM;AM;1;7898938147163;63079090;;LIMPO (LIMPOPLUS);355;10,62;10,61;13,29;21,25;;12;1,65;7,6;13,49;17,4;17,4;0;13;361;581;311;13;25;13,3;10001;LIMPEZA;10054;CUIDADOS COM A CASA;162;ACESSÓRIOS (VASSOURAS/PANOS/ESPONJAS)
21095;SACOS PLASTICOS PARANA 0,20X0,30CM 7KG;CX;25;7896080901732;39232190;;PARANA;5;3,3;3,3;4,13;21,25;;12;1,65;7,6;6,72;5,49;5,49;0;0;4;0;2;0;2;4,13;10007;BAZAR;10087;BAZAR DIVERSOS;44;SACOS PLATICOS
20310;SAL CISNE PARRILLA GROSSO TIPO 1 500G;CX;6;7896035271415;25010090;;CISNE;3;5,97;7,09;9,58;21,25;;12;1,65;7,6;7,58;12,99;12,99;0;0;2;3;5;0;4;17,07;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
16414;SAL CISNE REF EXTRA SH 1KG;CX;1;7896035271514;25010020;;CISNE;2;14,23;14,43;16,8;7;0;-2,25;1,65;7,6;15,3;35,36;35,36;0;0;0;0;0;0;;27,26;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
1446;SAL CISNE REFINADO EXTRA 1KG;FD;30;7896035210001;25010020;;CISNE;154;2,29;2,28;2,6;7;0;-2,25;1,65;7,6;2,32;3,09;3,09;0;221;1389;1215;1468;45;0;3,53;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
2401;SAL CISNE REFINADO GROSSO 1KG;FD;30;7896035210018;25010020;;CISNE;102;2,29;2,29;2,6;7;0;-2,25;1,65;7,6;2,39;2,99;2,99;0;28;87;84;200;4;0;3,53;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
53;SAL DUNORTE REFINADO 1KG;FD;30;7898124620012;25010020;;DUNORTE;473;1,26;1,26;1,44;7;0;-2,25;1,65;7,6;1,31;1,68;1,68;0;191;1366;1419;1224;44;0;1,43;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
56;SAL ITA CHURRASCO 1KG;FD;30;7898124620104;25010020;;ITA;161;1,63;1,63;1,87;7;0;-2,25;1,65;7,6;1,49;2,15;2,15;0;10;203;299;261;8;0;1,86;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
54;SAL ITA REFINADO 1KG;FD;30;7898124620098;25010020;;ITA;65;1,63;1,63;1,87;7;0;-2,25;1,65;7,6;1,7;2,15;2,15;0;231;1118;1261;921;36;0;1,86;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
6580;SAL LEBRE CHURRASCO MARINHO IODADO 1KG;FD;10;7896110100814;25010020;;LEBRE;390;1,56;1,56;1,95;7;0;-2,25;1,65;7,6;1,22;2,29;2,29;0;24;2;105;239;3;10;1,95;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
6579;SAL LEBRE REFINADO MARINHO IODADO 1KG;FD;10;7896110100043;25010020;;LEBRE;1769;1,52;1,51;1,89;7;0;-2,25;1,65;7,6;1,2;2,29;2,29;0;140;791;820;685;25;6;1,9;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
8414;SAL MIRAMAR MOIDO IODADO 1KG;FD;10;7896110100012;25010020;;MIRAMAR;703;1,29;1,29;1,62;7;0;-2,25;1,65;7,6;1,44;1,89;1,89;0;0;0;155;230;4;16;1,62;1;MERCEARIA SALGADA;102;COMMODITIES;3;SAL
385;SALSICHA FRISA TIPO VIENA LT 180G;CX;24;7896481911842;16010000;1707701;FRISA;2;2,27;2,11;2,55;16,25;;7;1,65;7,6;2,43;3,2;3,2;0;6;585;755;648;22;0;2,55;1;MERCEARIA SALGADA;103;CONSERVAS;8;PRATOS PRONTOS CONSERVA
6218;SALSICHA PERDIGAO HOT DOG KG;CX;20;7891515220983;16010000;1707700;PERDIGAO;288;5,57;5,53;6,35;16,25;;7;1,65;7,6;6,4;7,65;7,65;0;56;338;555;283;13;1;7,09;6;PERECIVEIS;10053;FRIOS E EMBUTIDOS;2;EMBUTIDOS
16694;SANGRIA SALTON LUNAE 750ML;CX;6;7896023016677;22060090;0202300;SALTON;116;10,67;10,67;13,01;36,25;;27;1,65;7,6;16,73;15,75;15,75;0;0;0;0;0;0;10621;11,01;10005;BEBIDAS;10070;VINHOS;5;TINTO
13268;SAPOLIO RADIUM CREMOSO CLASSICO 250ML;CX;12;7891022861044;34054000;;RADIUM;106;5,51;5,51;6,8;21,25;;12;1,65;7,6;7;7,99;7,99;0;1;26;3;14;0;18;6,38;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
18104;SAPOLIO RADIUM CREMOSO CLASSICO 450ML;CX;12;7891022861112;34054000;;RADIUM;128;6,67;6,67;8,22;21,25;;12;1,65;7,6;8,47;9,69;9,69;0;2;20;10;23;0;18;7,72;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
13266;SAPOLIO RADIUM CREMOSO CLORO 250ML;CX;12;7891022861075;34054000;;RADIUM;125;4,62;4,62;5,7;21,25;;12;1,65;7,6;5,87;7,99;7,99;0;0;24;20;11;0;17;5,35;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
18530;SAPOLIO RADIUM CREMOSO CLORO 450ML;CX;12;7891022861136;34054000;;RADIUM;129;6,67;6,67;8,22;21,25;;12;1,65;7,6;8,47;9,69;9,69;0;2;19;12;18;0;19;7,72;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
14040;SAPOLIO RADIUM CREMOSO LAVANDA 250ML;CX;12;7891022861068;34054000;;RADIUM;113;5,51;5,51;6,79;21,25;;12;1,65;7,6;7;7,99;7,99;0;0;28;2;13;0;19;6,38;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
3056;SAPOLIO RADIUM PO CLASSICO 300G;AM;12;7891022852707;34054000;;RADIUM;5;3,56;3,56;4,39;21,25;;12;1,65;7,6;4,52;5,49;5,49;0;0;26;12;15;0;0;4,12;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
2407;SAPOLIO RADIUM PO CLORO 300G;CX;12;7891022851359;34054000;;RADIUM;26;3,56;3,56;4,39;21,25;;12;1,65;7,6;4,22;5,49;5,49;0;0;24;0;0;0;8;4,12;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
3057;SAPOLIO RADIUM PO LAVANDA 300G;CX;12;7891022852691;34054000;;RADIUM;33;3,56;3,56;4,39;21,25;;12;1,65;7,6;3,52;5,49;5,49;0;0;17;0;0;0;14;4,12;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
12268;SAPONACEO CREMOSO YPE LAVANDA 300ML;CX;24;7896098904350;34054000;;YPE;2;4,06;4,03;4,99;21,25;;12;1,65;7,6;5,31;5,99;5,99;0;0;1;4;1;0;1;4,85;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
12267;SAPONACEO CREMOSO YPE ORIGINAL 300ML;CX;24;7896098904336;34054000;;YPE;7;4,81;4,47;5,58;21,25;;12;1,65;7,6;6,11;5,99;5,99;0;0;4;15;4;0;1;5,57;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
122;SARDINHA COQUEIRO TOMATE LT 125G;CX;54;7896009301063;16041310;1708100;COQUEIRO;3;3,53;3,52;4,41;16,25;;7;1,65;7,6;4,12;5,19;5,19;0;4;172;20;78;3;0;4,42;1;MERCEARIA SALGADA;103;CONSERVAS;7;PEIXE EM CONSERVA
6368;SARDINHA GOMES COSTA OLEO LT 125G;CX;50;7891167021013;16041310;1708100;GOMES DA COSTA;192;3,85;3,85;4,83;16,25;;7;1,65;7,6;4,6;5,49;5,49;0;3;127;67;167;4;0;4,83;1;MERCEARIA SALGADA;103;CONSERVAS;7;PEIXE EM CONSERVA
6483;SARDINHA GOMES COSTA TOMATE TEMP LT 125G;CX;50;7891167021020;16041310;1708100;GOMES DA COSTA;349;3,85;3,85;4,83;16,25;;7;1,65;7,6;4,6;5,49;5,49;0;4;77;48;87;2;2;4,83;1;MERCEARIA SALGADA;103;CONSERVAS;7;PEIXE EM CONSERVA
898;SARDINHA NAUTIQUE OLEO LT 125G;CX;50;7898342050240;16041310;1708100;NAUTIQUE;306;2,92;2,92;3,66;16,25;;7;1,65;7,6;3,39;4,29;4,29;0;13;174;188;310;7;0;3,66;1;MERCEARIA SALGADA;103;CONSERVAS;7;PEIXE EM CONSERVA
899;SARDINHA NAUTIQUE TOMATE LT 125G;CX;50;7898342050257;16041310;1708100;NAUTIQUE;1;2,92;2,92;3,66;16,25;;7;1,65;7,6;3,39;4,29;4,29;0;21;172;28;171;4;0;3,66;1;MERCEARIA SALGADA;103;CONSERVAS;7;PEIXE EM CONSERVA
15913;SELETA LEGUMES FUGINI CONSERVA SH 170G;CX;36;7897517209674;20059900;1709200;FUGINI;190;3,55;3,54;4,43;21,25;34,33;12;1,65;7,6;4,5;5,46;5,68;3,96;0;8;49;35;1;5;4,44;1;MERCEARIA SALGADA;103;CONSERVAS;3;OUTROS VEGETAIS
15523;SELETA LEGUMES OLE LT 170G;CX;24;7891032012504;20059900;1709200;OLE;52;1,94;1,93;2,42;21,25;34,33;12;1,65;7,6;2,46;2,86;2,98;3,94;5;63;54;84;2;0;2,43;1;MERCEARIA SALGADA;103;CONSERVAS;3;OUTROS VEGETAIS
178;SELETA LEGUMES OLE VD 170G;CX;12;7891032012658;20059900;1709200;OLE;233;2,59;2,59;3,25;21,25;34,33;12;1,65;7,6;2,84;3,82;3,98;3,96;26;120;379;292;8;2;3,25;1;MERCEARIA SALGADA;103;CONSERVAS;3;OUTROS VEGETAIS
15153;SELETA LEGUMES PREDILECTA LT 170G;CX;24;7896292347786;20059900;1709200;PREDILECTA;67;2,14;2,14;2,68;21,25;34,33;12;1,65;7,6;2,72;3,26;3,39;3,96;5;86;76;55;2;1;2,68;1;MERCEARIA SALGADA;103;CONSERVAS;3;OUTROS VEGETAIS
7918;SH SEDA CACHOS DEFINIDOS 325ML;CX;12;7891150037595;33051000;2001700;SEDA;23;6,94;6,94;7,89;12;24,18;12;0;0;8,93;10,19;10,49;2,82;10;25;0;0;0;6;7,89;4;PERFUMARIA E HIGIENE;403;CUIDADOS COM CABELO;4;SHAMPOO
24601;SH SEDA GLYCOL+VIT C 325ML;CX;12;7891150099845;33051000;2001700;SEDA;40;6,94;6,94;7,89;12;24,18;12;0;0;0;10,19;10,49;2,82;0;0;0;0;;;7,89;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;15;SHAMPOO
10285;SH SEDA LISO PERFEITO 325ML;CX;12;7891150037519;33051000;2001700;SEDA;19;6,94;6,94;7,89;12;24,18;12;0;0;7,78;10,19;10,49;2,82;14;5;0;0;0;29;7,89;4;PERFUMARIA E HIGIENE;403;CUIDADOS COM CABELO;4;SHAMPOO
7702;SH SEDA PRETOS LUMINOSOS 325ML;CX;12;7891150037526;33051000;2001700;SEDA;28;6,94;6,94;7,89;12;24,18;12;0;0;8,93;10,19;10,49;2,82;6;25;0;0;0;8;7,89;4;PERFUMARIA E HIGIENE;403;CUIDADOS COM CABELO;4;SHAMPOO
16314;SH SEDA RESTAURACAO INSTANTANEA 325ML;CX;12;7891150037571;33051000;2001700;SEDA;2;5,94;5,93;6,74;12;24,18;12;0;0;6,75;10,19;10,49;2,82;0;0;0;0;0;;6,75;4;PERFUMARIA E HIGIENE;403;CUIDADOS COM CABELO;4;SHAMPOO
7957;SH SEDA SOS CERAMIDAS 325ML;CX;12;7891150037397;33051000;2001700;SEDA;20;6,94;6,94;7,89;12;24,18;12;0;0;8,93;10,19;10,49;2,82;13;25;0;0;0;6;7,89;4;PERFUMARIA E HIGIENE;403;CUIDADOS COM CABELO;4;SHAMPOO
18858;SOBREPALETA SEARA SEM OSSO IWP CG KG;CX;18;18858;02032900;1708701;SEARA;7;13,96;13,94;14,54;7;0;7;0;0;14,1;19,9;19,9;0;0;0;20;0;0;1;14,56;6;PERECIVEIS;10050;CONGELADOS;4;CARNE SUINA CONGELADA
14382;SOBREPALETA SUI S/ OSSO FRIVATTI KG;KG;1;14382;02032900;1708700;FRIVATTI;84;14,38;14,38;14,99;7;0;7;0;0;14,99;18,89;18,89;0;0;0;0;0;0;;14,99;6;PERECIVEIS;10050;CONGELADOS;4;CARNE SUINA CONGELADA
1012;SODA CAUSTICA AMALIA 400G;CX;12;7896484351256;28151100;;AMALIA;78;7,71;7,71;9,34;21,25;;12;1,65;7,6;8,61;11,55;11,55;0;2;83;90;98;3;2;9,34;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
2416;SODA CAUSTICA BRADOC 300G;CX;12;7896495600008;28151200;;BRADOC;2;6,76;6,76;8,46;21,25;;12;1,65;7,6;8,58;10,7;10,7;0;4;25;15;29;0;0;8,46;10001;LIMPEZA;10054;CUIDADOS COM A CASA;167;LIMPADORES ESPECÍFICOS (PISO/VIDRO)
23384;SOPAO APTI CARNE C/ MAC E LEG 180G;CX;12;7896327515920;21041011;;APTI;23;2,95;2,95;3,69;21,25;;12;1,65;7,6;3,63;4,39;4,39;0;0;24;21;43;0;1;3,69;1;MERCEARIA SALGADA;10095;SOPAS E CREMES;2;SOPAS
23385;SOPAO APTI FEIJAO C/ MACARRAO 180G;CX;12;7896327515944;21041011;;APTI;14;2,95;2,95;3,69;21,25;;12;1,65;7,6;3,74;4,39;4,39;0;0;16;20;41;0;1;3,69;1;MERCEARIA SALGADA;10095;SOPAS E CREMES;2;SOPAS
23386;SOPAO APTI GALINHA C/ MAC E VEG 180G;CX;12;7896327515913;21041011;;APTI;26;2,95;2,95;3,69;21,25;;12;1,65;7,6;3,63;4,39;4,39;0;0;22;22;51;1;2;3,69;1;MERCEARIA SALGADA;10095;SOPAS E CREMES;2;SOPAS
23362;SPOT AVANT LED SUPIMPA QUAD AM BIVOLT 5W;UN;1;7899825502966;94051190;2112300;AVANT;96;5,85;5,85;6,78;21,25;;12;1,65;7,6;6,96;9,29;9,29;0;0;0;0;0;0;;6,78;10007;BAZAR;10087;BAZAR DIVERSOS;38;LÂMPADAS E ELÉTRICA
23363;SPOT AVANT LED SUPIMPA QUAD BCO BIVOL 3W;UN;1;7899825505899;94051190;2112300;AVANT;116;4,76;4,76;5,52;21,25;;12;1,65;7,6;5,67;7,49;7,49;0;0;0;0;0;;;5,52;10007;BAZAR;10087;BAZAR DIVERSOS;38;LÂMPADAS E ELÉTRICA
16773;STEINHAGER LOEWE DUBAR 960ML;CX;12;7891990000254;22089000;0201400;DUBAR;10;14,53;14,51;17,27;36,25;;27;1,65;7,6;24,07;22,48;22,48;0;0;0;0;0;0;;13;10005;BEBIDAS;10065;DESTILADOS;7;OUTROS
23690;SUCO AURORA INT UVA ROSE GASEF LN 275ML;CX;24;7891141039171;20096100;1701000;AURORA (VINICOLA);28;3,17;3,17;3,95;21,25;38,81;12;1,65;7,6;4,03;4,91;5,14;4,45;0;0;1;6;0;14;3,71;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
23695;SUCO AURORA INTEGRAL MACA TP 200ML;CX;24;7891141039638;20097100;1701000;AURORA (VINICOLA);20;2,38;2,38;2,96;21,25;38,81;12;1,65;7,6;3,01;3,96;4,14;4,45;0;0;5;40;0;1;2,77;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
23692;SUCO AURORA INTEGRAL UVA TTO TP 500ML;CX;12;7891141039478;20096100;1701000;AURORA (VINICOLA);13;4,69;4,69;5,83;21,25;38,81;12;1,65;7,6;4,5;6,36;6,66;4,45;0;5;18;13;0;2;5,45;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
23691;SUCO AURORA INTEGRAL UVA TTO TP 750ML;CX;12;7891141039454;20096100;1701000;AURORA (VINICOLA);22;6,66;6,62;8,24;21,25;38,81;12;1,65;7,6;6,31;8,84;9,25;4,45;0;3;10;17;0;5;7,74;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
23693;SUCO AURORA MACA GASEFICADO LN 275ML;CX;24;7891141039591;20097100;1701000;AURORA (VINICOLA);28;3,17;3,17;3,95;21,25;38,81;12;1,65;7,6;4,03;4,91;5,14;4,45;2;0;1;7;0;13;3,71;10005;BEBIDAS;10073;SUCOS;211;NÉCTARES
22580;SUCO AURORA MACA INTEGRAL TP 1,5L;CX;6;7891141038754;20097100;1701000;AURORA;49;9,44;8,85;10,4;21,25;38,81;12;1,65;7,6;9,15;12,82;13,42;4,45;5;34;125;6;1;4;10,4;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
19116;SUCO AURORA UVA TINTO INT TP 1,5L;CX;6;7891141036170;20096100;1701000;AURORA (VINICOLA);569;9,18;9,19;11,42;21,25;38,81;12;1,65;7,6;10,09;13,86;14,51;4,45;35;391;553;394;14;6;10,67;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
15790;SUCO AURORA UVA TINTO INT VD 1,5L;CX;6;7891141019838;20096100;1701000;AURORA (VINICOLA);82;11,05;11,04;13,74;21,25;38,81;12;1,65;7,6;11,83;16,14;16,89;4,45;7;87;287;215;6;2;12,83;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
11921;SUCO GALIOTTO UVA INT NATURAL 1,5L;CX;6;7897344204101;20096100;1701000;GALIOTTO;182;11,57;11,57;14,65;21,25;38,81;12;1,65;7,6;15,51;17,57;18,39;4,45;0;16;48;17;0;33;15,3;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
23326;SUCO GALIOTTO UVA TTO INTEG PT 1350ML;CX;6;7897344200325;20096100;1701000;GALIOTTO;499;8,63;8,63;10,8;21,25;38,81;12;1,65;7,6;10,95;12,41;12,99;4,45;3;71;89;38;2;37;10,8;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
6732;SUCO LALITA CITRICUS LARANJA PET 2L;CX;6;7898935265235;22021000;1711100;LALITA;995;3,71;3,71;4,46;10,4;0;-2,6;2,32;10,68;3,88;5,69;5,69;0;78;1238;950;1099;36;4;4,37;10005;BEBIDAS;10073;SUCOS;211;NÉCTARES
14083;SUCO LALITA UVA PET 2L;CX;6;7898317272066;22021000;1711100;LALITA;78;3,71;3,71;4,46;10,4;0;-2,6;2,32;10,68;3,88;5,69;5,69;0;18;274;207;196;7;1;4,37;10005;BEBIDAS;10073;SUCOS;211;NÉCTARES
23855;SUCO PANIZZON MISTO UVA E MA RECON 1,35L;FD;6;7896267700738;20099000;1701000;PANIZZON;4;7,31;6,69;8,05;21,25;38,81;12;1,65;7,6;8,25;9,97;10,43;4,45;0;0;0;46;0;1;8,05;10005;BEBIDAS;10073;SUCOS;211;NÉCTARES
17077;SUCO PANIZZON UVA TINTO INTEGRAL 1L;CX;12;7896267704095;20096100;1701000;PANIZZON;2;6,79;7,04;8,75;21,25;38,81;12;1,65;7,6;7,33;10,92;11,43;4,45;0;0;0;0;0;;8,5;10005;BEBIDAS;10073;SUCOS;213;SUCOS INTEGRAIS
